Main,Unnamed: 1,Unnamed: 2
,,"190: Melguizo Madrid E, Fernández Riejos P, Toyos Sáenz de Miera FJ, Fernández"
,,"Pérez B, González Rodríguez C. Coexistence of anti-Jo1 and anti-signal"
,,recognition particle antibodies in a polymyositis patient. Reumatol Clin (Engl
,,"Ed). 2019 Nov-Dec;15(6):e111-e113. English, Spanish. doi:"
,,10.1016/j.reuma.2017.12.003. Epub 2018 Mar 28. PMID: 29396013.
,,
,,"191: Chen P, Xie J, Xiao R, Zhang G, Qiu X, Zhan Y. [Clinical analysis for 108"
,,cases of dermatomyositis]. Zhong Nan Da Xue Xue Bao Yi Xue Ban. 2019 Oct
,,28;44(10):1157-1162. Chinese. doi: 10.11817/j.issn.1672-7347.2019.180726. PMID:
,,31857510
,,
,,"192: Fukamatsu H, Hirai Y, Miyake T, Kaji T, Morizane S, Yokoyama E, Hamada T,"
,,"Oono T, Koyama Y, Norikane S, Iwatsuki K. Clinical manifestations of skin, lung"
,,and muscle diseases in dermatomyositis positive for anti-aminoacyl tRNA
,,synthetase antibodies. J Dermatol. 2019 Oct;46(10):886-897. doi:
,,10.1111/1346-8138.15049. Epub 2019 Aug 16. PMID: 31418479.
,,
,,"193: Kourkouni E, Mitsogiannis G, Simopoulou T, Liaskos C, Katsiari CG, Daniil"
,,"Z, Gourgoulianis K, Bogdanos DP, Sakkas LI. Interstitial Lung Disease in Anti-"
,,Synthetase Syndrome. Mediterr J Rheumatol. 2019 Sep 30;30(3):186-189. doi:
,,10.31138/mjr.30.3.186. PMID: 32185363; PMCID: PMC7045864.
,,
,,"194: Rüegg CA, Maurer B, Laube I, Scholtze D. Jo1-antisynthetase syndrome and"
,,severe interstitial lung disease with organising pneumonia on histopathology
,,"with favourable outcome on early combined treatment with corticosteroids,"
,,mycophenolate mofetil and rituximab. BMJ Case Rep. 2019 Sep 12;12(9):e231006.
,,doi: 10.1136/bcr-2019-231006. PMID: 31519721; PMCID: PMC6747926.
,,
,,"195: Luu Q, Day J, Hall A, Limaye V, Major G. External Validation and Evaluation"
,,of Adding MRI or Extended Myositis Antibody Panel to the 2017 EULAR/ACR Myositis
,,Classification Criteria. ACR Open Rheumatol. 2019 Aug 8;1(7):462-468. doi:
,,10.1002/acr2.11061. PMID: 31777826; PMCID: PMC6858041.
,,
,,"196: Röber N, Rejzek M, Aringer M, Rudolph S, Unger L, Lüthke K, Gräßler A,"
,,Conrad K. Multiparametric Analysis of Connective Tissue Disease Specific
,,Autoantibodies Using a Spot Immunoassay. Clin Lab. 2019 Sep 1;65(9). doi:
,,10.7754/Clin.Lab.2019.190218. PMID: 31532087.
,,
,,"197: Bauhammer J, Fiehn C. Antisynthetasesyndrome [Antisynthetase syndromes]. Z"
,,Rheumatol. 2019 Sep;78(7):645-655. German. doi: 10.1007/s00393-019-0665-0. PMID:
,,31346706
,,
,,"198: Liu Y, Luo H, Wang L, Li C, Liu L, Huang L, Liu K, Liu M, Gao S, Xiao Y,"
,,"Zhu H, Zuo X, Li QZ, Zhang H. Increased Serum Matrix Metalloproteinase-9 Levels"
,,are Associated with Anti-Jo1 but not Anti-MDA5 in Myositis Patients. Aging Dis.
,,2019 Aug 1;10(4):746-755. doi: 10.14336/AD.2018.1120. PMID: 31440381; PMCID:
,,PMC6675534.
,,
,,"199: Pinal-Fernandez I, Amici DR, Parks CA, Derfoul A, Casal-Dominguez M, Pak K,"
,,"Yeker R, Plotz P, Milisenda JC, Grau-Junyent JM, Selva-O'Callaghan A, Paik JJ,"
,,"Albayda J, Corse AM, Lloyd TE, Christopher-Stine L, Mammen AL. Myositis"
,,Autoantigen Expression Correlates With Muscle Regeneration but Not Autoantibody
,,Specificity. Arthritis Rheumatol. 2019 Aug;71(8):1371-1376. doi:
,,10.1002/art.40883. Epub 2019 Jun 18. PMID: 30861336; PMCID: PMC6663619.
,,
,,"200: Labeit B, Muhle P, Suntrup-Krueger S, Ahring S, Ruck T, Dziewas R, Warnecke"
,,T. Dysphagia as Isolated Manifestation of Jo-1 Associated Myositis? Front
,,Neurol. 2019 Jul 9;10:739. doi: 10.3389/fneur.2019.00739. PMID: 31338062; PMCID:
,,PMC6629889.
,,
,,"1: Montagnese F, Babačić H, Eichhorn P, Schoser B. Evaluating the diagnostic"
,,utility of new line immunoassays for myositis antibodies in clinical practice: a
,,retrospective study. J Neurol. 2019 Jun;266(6):1358-1366. doi:
,,10.1007/s00415-019-09266-4. Epub 2019 Mar 6. PMID: 30840145.
,,
,,"2: Temmoku J, Sato S, Fujita Y, Asano T, Suzuki E, Kanno T, Furuya MY, Matsuoka"
,,"N, Kobayashi H, Watanabe H, Koga T, Shimizu T, Kawakami A, Migita K. Clinical"
,,significance of myositis-specific autoantibody profiles in Japanese patients
,,with polymyositis/dermatomyositis. Medicine (Baltimore). 2019 May;98(20):e15578.
,,doi: 10.1097/MD.0000000000015578. PMID: 31096460; PMCID: PMC6531063.
,,
,,"3: Zhou H, Wang Y, Bi K, Qi H, Song S, Zhou M, Chen L, Wang G, Duan T. Serum-"
,,soluble TRAIL: a potential biomarker for disease activity in myositis patients.
,,Clin Rheumatol. 2019 May;38(5):1425-1431. doi: 10.1007/s10067-018-04418-9. Epub
,,2019 Jan 15. PMID: 30645753.
,,
,,"4: Wang F, Hu R, Chen H, Xie P, Wang Y, Li Z, Jin H, Liu J, Liu W. Development"
,,of a field system for measurement of tropospheric OH radical using laser-induced
,,fluorescence technique. Opt Express. 2019 Apr 15;27(8):A419-A435. doi:
,,10.1364/OE.27.00A419. PMID: 31052893.
,,
,,"5: Amlani A, Choi MY, Tarnopolsky M, Brady L, Clarke AE, Garcia-De La Torre I,"
,,"Mahler M, Schmeling H, Barber CE, Jung M, Fritzler MJ. Anti-NT5c1A"
,,Autoantibodies as Biomarkers in Inclusion Body Myositis. Front Immunol. 2019 Apr
,,9;10:745. doi: 10.3389/fimmu.2019.00745. PMID: 31024569; PMCID: PMC6465553.
,,
,,"6: Barba T, Mainbourg S, Nasser M, Lega JC, Cottin V. Lung Diseases in"
,,Inflammatory Myopathies. Semin Respir Crit Care Med. 2019 Apr;40(2):255-270.
,,doi: 10.1055/s-0039-1685187. Epub 2019 May 28. PMID: 31137064.
,,
,,"7: Dzangué-Tchoupou G, Mariampillai K, Bolko L, Amelin D, Mauhin W, Corneau A,"
,,"Blanc C, Allenbach Y, Benveniste O. CD8+<sub>T-bet+</sub> cells as a predominant"
,,biomarker for inclusion body myositis. Autoimmun Rev. 2019 Apr;18(4):325-333.
,,doi: 10.1016/j.autrev.2019.02.003. Epub 2019 Feb 28. PMID: 30825520.
,,
,,"8: Sebastiani M, Triantafyllias K, Manfredi A, González-Gay MA, Palmou-Fontana"
,,"N, Cassone G, Drott U, Delbrück C, Rojas-Serrano J, Bertolazzi C, Nuño L,"
,,"Giannini M, Iannone F, Vicente EF, Castañeda S, Selva-O'Callaghan A, Trallero"
,,"Araguas E, Emmi G, Iuliano A, Bauhammer J, Miehle N, Parisi S, Cavagna L,"
,,"Codullo V, Montecucco C, Lopez-Longo FJ, Martínez-Barrio J, Nieto-González JC,"
,,"Vichi S, Confalonieri M, Tomietto P, Bergner R, Sulli A, Bonella F, Furini F,"
,,"Scirè CA, Bortoluzzi A, Specker C, Barsotti S, Neri R, Mosca M, Caproni M,"
,,"Weinmann-Menke J, Schwarting A, Smith V, Cutolo M; American and European Network"
,,of Antisynthetase Syndrome Collaborative Group. Nailfold Capillaroscopy
,,Characteristics of Antisynthetase Syndrome and Possible Clinical Associations:
,,Results of a Multicenter International Study. J Rheumatol. 2019
,,Mar;46(3):279-284. doi: 10.3899/jrheum.180355. Epub 2018 Nov 15. PMID: 30442823.
,,
,,"9: Keyßer G, Zierz S, Kornhuber M. Treatment of adult idiopathic inflammatory"
,,myopathies with conventional immunosuppressive drugs : Results of
,,a retrospective study. Z Rheumatol. 2019 Mar;78(2):183-189. English. doi:
,,10.1007/s00393-018-0471-0. PMID: 29713867.
,,
,,"10: Jensen ML, Løkke A, Hilberg O, Hyldgaard C, Bendstrup E, Tran D. Clinical"
,,characteristics and outcome in patients with antisynthetase syndrome associated
,,interstitial lung disease: a retrospective cohort study. Eur Clin Respir J. 2019
,,Feb 27;6(1):1583516. doi: 10.1080/20018525.2019.1583516. PMID: 30834073; PMCID:
,,PMC6394310.
,,
,,"11: Bouardi NE, Alaoui A, Haloua M, Lamrani Y, Boubbou M, Maaroufi M, Alami B."
,,Une pneumopathie interstitielle diffuse révélant un syndrome des
,,antisynthétases: à propos de 2 cas [Diffuse interstitial lung disease revealing
,,anti-synthetase syndrome: about two cases]. Pan Afr Med J. 2019 Jan 22;32:40.
,,French. doi: 10.11604/pamj.2019.32.40.17903. PMID: 31143345; PMCID: PMC6522153.
,,
,,"12: Agrawal S, Gupta N, Kumar R, Sen MK, Chakrabarti S, Suri JC. An unusual case"
,,of idiopathic inflammatory myopathy presenting with organizing pneumonia as
,,cavitary lesions. Adv Respir Med. 2019;87(4):243-246. doi:
,,10.5603/ARM.2019.0041. PMID: 31476013.
,,
,,"13: Gusdorf L, Morruzzi C, Goetz J, Lipsker D, Sibilia J, Cribier B. Mechanics"
,,hands in patients with antisynthetase syndrome: 25 cases. Ann Dermatol Venereol.
,,2019 Jan;146(1):19-25. doi: 10.1016/j.annder.2018.11.010. Epub 2018 Dec 28.
,,PMID: 30595338.
,,
,,"14: Zampeli E, Venetsanopoulou A, Argyropoulou OD, Mavragani CP, Tektonidou MG,"
,,"Vlachoyiannopoulos PG, Tzioufas AG, Skopouli FN, Moutsopoulos HM. Myositis"
,,autoantibody profiles and their clinical associations in Greek patients with
,,inflammatory myopathies. Clin Rheumatol. 2019 Jan;38(1):125-132. doi:
,,10.1007/s10067-018-4267-z. Epub 2018 Aug 25. PMID: 30145635.
,,
,,"15: Fernandes-Cerqueira C, Renard N, Notarnicola A, Wigren E, Gräslund S,"
,,"Zubarev RA, Lundberg IE, Lundström SL. Patients with anti-Jo1 antibodies display"
,,a characteristic IgG Fc-glycan profile which is further enhanced in anti-Jo1
,,autoantibodies. Sci Rep. 2018 Dec 18;8(1):17958. doi:
,,10.1038/s41598-018-36395-z. PMID: 30560888; PMCID: PMC6298993.
,,
,,"16: Vijayasingam A, Alcalde I, Shah S, Singer B, Bastin A, Chikanza I,"
,,"Cordingley J, Thomas G. AIP, Jo-1 and ECMO. Thorax. 2018 Dec;73(12):1190-1192."
,,doi: 10.1136/thoraxjnl-2018-212145. Epub 2018 Oct 16. PMID: 30327340.
,,
,,"17: Mariampillai K, Granger B, Amelin D, Guiguet M, Hachulla E, Maurier F, Meyer"
,,"A, Tohmé A, Charuel JL, Musset L, Allenbach Y, Benveniste O. Development of a"
,,New Classification System for Idiopathic Inflammatory Myopathies Based on
,,Clinical Manifestations and Myositis-Specific Autoantibodies. JAMA Neurol. 2018
,,Dec 1;75(12):1528-1537. doi: 10.1001/jamaneurol.2018.2598. PMID: 30208379;
,,PMCID: PMC6583199.
,,
,,"18: Wolstencroft PW, Casciola-Rosen L, Fiorentino DF. Association Between"
,,Autoantibody Phenotype and Cutaneous Adverse Reactions to Hydroxychloroquine in
,,Dermatomyositis. JAMA Dermatol. 2018 Oct 1;154(10):1199-1203. doi:
,,10.1001/jamadermatol.2018.2549. PMID: 30140893; PMCID: PMC6233745.
,,
,,"19: Pizzorni C, Cutolo M, Sulli A, Ruaro B, Trombetta AC, Ferrari G, Pesce G,"
,,"Smith V, Paolino S. Long-term follow-up of nailfold videocapillaroscopic changes"
,,in dermatomyositis versus systemic sclerosis patients. Clin Rheumatol. 2018
,,Oct;37(10):2723-2729. doi: 10.1007/s10067-018-4211-2. Epub 2018 Jul 13. PMID:
,,30006917
,,
,,"20: Eising K, Peitz J, Unterwalder N, Meisel C, Horneff G. Myositisspezifische"
,,Antikörper bei juveniler Dermatomyositis [Myositis-specific antibodies
,,associated with juvenile dermatomyositis]. Z Rheumatol. 2018 Oct;77(8):735-740.
,,German. doi: 10.1007/s00393-017-0415-0. PMID: 29411095.
,,
,,"21: Couture P, Brillet PY, Varin S, Le Goff B, Meyer A, Sibilia J, Jouneau S,"
,,"Valeyre D, Hervier B, Uzunhan Y. Sarcoidosis in Patients with Antisynthetase"
,,Syndrome: Presentation and Outcome. J Rheumatol. 2018 Aug;45(9):1296-1300. doi:
,,10.3899/jrheum.171098. Epub 2018 Jul 1. PMID: 29961694.
,,
,,"22: Dein EJ, Crespo-Bosque M, Timlin H, Geetha D. Double-positive with positive"
,,anti-glomerular basement membrane antibody and ANCA-positive disease in a
,,patient with dermatomyositis. BMJ Case Rep. 2018 Jul 24;2018:bcr2018224475. doi:
,,10.1136/bcr-2018-224475. PMID: 30042104; PMCID: PMC6059231.
,,
,,"23: Maloir Q, Ghysen K, von Frenckell C, Louis R, Guiot J. Détresse respiratoire"
,,aiguë révélatrice d’un syndrome des antisynthétases [Acute respiratory distress
,,revealing antisynthetase syndrome]. Rev Med Liege. 2018 Jul;73(7-8):370-375.
,,French. PMID: 30113776.
,,
,,"24: Jobanputra P, Malick F, Derrett-Smith E, Plant T, Richter A. What does it"
,,mean if a patient is positive for anti-Jo-1 in routine hospital practice? A
,,retrospective nested case-control study. F1000Res. 2018 Jun 4;7:698. doi:
,,10.12688/f1000research.14834.1. PMID: 30079243; PMCID: PMC6058461.
,,
,,"25: Doyle TJ, Dhillon N, Madan R, Cabral F, Fletcher EA, Koontz DC, Aggarwal R,"
,,"Osorio JC, Rosas IO, Oddis CV, Dellaripa PF. Rituximab in the Treatment of"
,,Interstitial Lung Disease Associated with Antisynthetase Syndrome: A Multicenter
,,Retrospective Case Review. J Rheumatol. 2018 Jun;45(6):841-850. doi:
,,10.3899/jrheum.170541. Epub 2018 Apr 1. PMID: 29606668; PMCID: PMC5984657.
,,
,,"26: Gofrit SG, Yonath H, Lidar M, Shoenfeld Y, Kivity S. The clinical phenotype"
,,of patients positive for antibodies to myositis and myositis-related disorders.
,,Clin Rheumatol. 2018 May;37(5):1257-1263. doi: 10.1007/s10067-018-4032-3. Epub
,,2018 Feb 16. PMID: 29453582.
,,
,,"27: Meyer HJ, Emmer A, Kornhuber M, Surov A. Histogram analysis derived from"
,,apparent diffusion coefficient (ADC) is more sensitive to reflect serological
,,parameters in myositis than conventional ADC analysis. Br J Radiol. 2018
,,May;91(1085):20170900. doi: 10.1259/bjr.20170900. Epub 2018 Feb 20. PMID:
,,29436842; PMCID: PMC6190783.
,,
,,"28: Mecoli CA, Christopher-Stine L. Management of Interstitial Lung Disease in"
,,Patients With Myositis Specific Autoantibodies. Curr Rheumatol Rep. 2018 Apr
,,10;20(5):27. doi: 10.1007/s11926-018-0731-7. PMID: 29637383.
,,
,,"29: Bucelli RC, Pestronk A. Immune myopathies with perimysial pathology:"
,,Clinical and laboratory features. Neurol Neuroimmunol Neuroinflamm. 2018 Jan
,,17;5(2):e434. doi: 10.1212/NXI.0000000000000434. PMID: 29359173; PMCID:
,,PMC5773856.
,,
,,"30: Infantino M, Palterer B, Biagiotti R, Almerigogna F, Benucci M, Damiani A,"
,,"Grossi V, Azzurri A, Casprini P, Bacci G, Giudizi MG, Manfredi M. Reflex testing"
,,of speckled cytoplasmic patterns observed in routine ANA HEp-2 indirect
,,immunofluorescence with a multiplex anti-synthetase dot-blot assay: a
,,multicentric pilot study. Immunol Res. 2018 Feb;66(1):74-78. doi:
,,10.1007/s12026-017-8974-3. PMID: 29159696.
,,
,,"31: Pfau JC, Barbour C, Black B, Serve KM, Fritzler MJ. Analysis of autoantibody"
,,profiles in two asbestiform fiber exposure cohorts. J Toxicol Environ Health A.
,,2018;81(19):1015-1027. doi: 10.1080/15287394.2018.1512432. Epub 2018 Sep 19.
,,PMID: 30230971; PMCID: PMC6336195.
,,
,,"32: Reynolds TD, Mohan V, Roy M, Manghat N, Adamali H, Gunawardena H. An unusual"
,,flare of anti-synthetase syndrome during concurrent trastuzumab therapy given
,,for recurrent breast cancer. Eur J Rheumatol. 2017 Dec;4(4):278-280. doi:
,,10.5152/eurjrheum.2017.17036. Epub 2017 Oct 25. PMID: 29308284; PMCID:
,,PMC5741342.
,,
,,"33: Infantino M, Manfredi M, Grossi V, Benucci M, Morozzi G, Tonutti E, Tampoia"
,,"M, Bizzaro N. An effective algorithm for the serological diagnosis of idiopathic"
,,inflammatory myopathies: The key role of anti-Ro52 antibodies. Clin Chim Acta.
,,2017 Dec;475:15-19. doi: 10.1016/j.cca.2017.10.002. Epub 2017 Oct 3. PMID:
,,28986052
,,
,,"34: Tsai J, Jayaweera S, Bertouch J. A case of adult dermatomyositis associated"
,,with parainfluenza virus infection and Jo-1 antibody. Int J Rheum Dis. 2017
,,Nov;20(11):1827-1830. doi: 10.1111/1756-185X.12252. Epub 2013 Dec 16. PMID:
,,24341326
,,
,,"35: Goto H, Sugita K, Yanagihara S, Yamamoto O. Shiitake Dermatitis-like"
,,Eruption Due to Tegafur/Gimeracil/Oteracil Combination Usage. Yonago Acta Med.
,,2017 Sep 15;60(3):179-181. PMID: 28959129; PMCID: PMC5611473.
,,
,,"36: Hamann PD, Roux BT, Heward JA, Love S, McHugh NJ, Jones SW, Lindsay MA."
,,Transcriptional profiling identifies differential expression of long non-coding
,,RNAs in Jo-1 associated and inclusion body myositis. Sci Rep. 2017 Aug
,,14;7(1):8024. doi: 10.1038/s41598-017-08603-9. PMID: 28808260; PMCID:
,,PMC5556005.
,,
,,"37: Rastin M, Mahmoudi M, Sahebari M, Tabasi N. Clinical & immunological"
,,characteristics in systemic lupus erythematosus patients. Indian J Med Res. 2017
,,Aug;146(2):224-229. doi: 10.4103/ijmr.IJMR_1356_15. PMID: 29265023; PMCID:
,,PMC5761032.
,,
,,"38: Shi J, Li S, Yang H, Zhang Y, Peng Q, Lu X, Wang G. Clinical Profiles and"
,,Prognosis of Patients with Distinct Antisynthetase Autoantibodies. J Rheumatol.
,,2017 Jul;44(7):1051-1057. doi: 10.3899/jrheum.161480. Epub 2017 May 1. PMID:
,,28461650
,,
,,"39: Boleto G, Perotin JM, Eschard JP, Salmon JH. Squamous cell carcinoma of the"
,,lung associated with anti-Jo1 antisynthetase syndrome: a case report and review
,,of the literature. Rheumatol Int. 2017 Jul;37(7):1203-1206. doi:
,,10.1007/s00296-017-3728-z. Epub 2017 Apr 26. PMID: 28447208.
,,
,,"40: Bhansing KJ, Vonk-Noordegraaf A, Oosterveer FP, van Riel PL, Vonk MC."
,,"Pulmonary arterial hypertension, a novelty in idiopathic inflammatory"
,,myopathies: insights and first experiences with vasoactive therapy. RMD Open.
,,2017 Jun 9;3(1):e000331. doi: 10.1136/rmdopen-2016-000331. PMID: 28879041;
,,PMCID: PMC5574416.
,,
,,"41: Pinal-Fernandez I, Casal-Dominguez M, Huapaya JA, Albayda J, Paik JJ,"
,,"Johnson C, Silhan L, Christopher-Stine L, Mammen AL, Danoff SK. A longitudinal"
,,cohort study of the anti-synthetase syndrome: increased severity of interstitial
,,lung disease in black patients and patients with anti-PL7 and anti-PL12
,,autoantibodies. Rheumatology (Oxford). 2017 Jun 1;56(6):999-1007. doi:
,,10.1093/rheumatology/kex021. PMID: 28339994; PMCID: PMC5850781.
,,
,,"42: Hussain A, Rawat A, Jindal AK, Gupta A, Singh S. Autoantibodies in children"
,,with juvenile dermatomyositis: A single centre experience from North-West India.
,,Rheumatol Int. 2017 May;37(5):807-812. doi: 10.1007/s00296-017-3707-4. Epub 2017
,,Mar 22. PMID: 28331982.
,,
,,"43: Noda K, Yoshida K, Ukichi T, Furuya K, Hirai K, Kingetsu I, Kurosaka D."
,,Myalgia in Patients with Dermatomyositis and Polymyositis Is Attributable to
,,Fasciitis Rather Than Myositis: A Retrospective Study of 32 Patients who
,,Underwent Histopathological Examinations. J Rheumatol. 2017 Apr;44(4):482-487.
,,doi: 10.3899/jrheum.160763. Epub 2017 Feb 1. PMID: 28148694.
,,
,,"44: Bartoloni E, Gonzalez-Gay MA, Scirè C, Castaneda S, Gerli R, Lopez-Longo FJ,"
,,"Martinez-Barrio J, Govoni M, Furini F, Pina T, Iannone F, Giannini M, Nuño L,"
,,"Quartuccio L, Ortego-Centeno N, Alunno A, Specker C, Montecucco C,"
,,"Triantafyllias K, Balduzzi S, Sifuentes-Giraldo WA, Paolazzi G, Bravi E,"
,,"Schwarting A, Pellerito R, Russo A, Selmi C, Saketkoo LA, Fusaro E, Parisi S,"
,,"Pipitone N, Franceschini F, Cavazzana I, Neri R, Barsotti S, Codullo V, Cavagna"
,,L. Clinical follow-up predictors of disease pattern change in anti-Jo1 positive
,,"anti-synthetase syndrome: Results from a multicenter, international and"
,,retrospective study. Autoimmun Rev. 2017 Mar;16(3):253-257. doi:
,,10.1016/j.autrev.2017.01.008. Epub 2017 Jan 29. PMID: 28147261.
,,
,,"45: Merlo G, Clapasson A, Cozzani E, Sanna L, Pesce G, Bagnasco M, Burlando M,"
,,Parodi A. Specific autoantibodies in dermatomyositis: a helpful tool to classify
,,different clinical subsets. Arch Dermatol Res. 2017 Mar;309(2):87-95. doi:
,,10.1007/s00403-016-1704-1. Epub 2016 Dec 7. PMID: 27928683.
,,
,,"46: Mejía M, Herrera-Bringas D, Pérez-Román DI, Rivero H, Mateos-Toledo H,"
,,"Castorena-García P, Figueroa JE, Rojas-Serrano J. Interstitial lung disease and"
,,"myositis-specific and associated autoantibodies: Clinical manifestations,"
,,survival and the performance of the new ATS/ERS criteria for interstitial
,,pneumonia with autoimmune features (IPAF). Respir Med. 2017 Feb;123:79-86. doi:
,,10.1016/j.rmed.2016.12.014. Epub 2016 Dec 23. PMID: 28137500.
,,
,,"47: Aggarwal R, Dhillon N, Fertig N, Koontz D, Qi Z, Oddis CV. A Negative"
,,Antinuclear Antibody Does Not Indicate Autoantibody Negativity in Myositis: Role
,,of Anticytoplasmic Antibody as a Screening Test for Antisynthetase Syndrome. J
,,Rheumatol. 2017 Feb;44(2):223-229. doi: 10.3899/jrheum.160618. Epub 2016 Dec 1.
,,PMID: 27909085.
,,
,,"48: Cavagna L, Nuño L, Scirè CA, Govoni M, Longo FJ, Franceschini F, Neri R,"
,,"Castañeda S, Sifuentes Giraldo WA, Caporali R, Iannone F, Fusaro E, Paolazzi G,"
,,"Pellerito R, Schwarting A, Saketkoo LA, Ortego-Centeno N, Quartuccio L,"
,,"Bartoloni E, Specker C, Pina Murcia T, La Corte R, Furini F, Foschi V, Bachiller"
,,"Corral J, Airò P, Cavazzana I, Martínez-Barrio J, Hinojosa M, Giannini M,"
,,"Barsotti S, Menke J, Triantafyllias K, Vitetta R, Russo A, Bogliolo L, Bajocchi"
,,"G, Bravi E, Barausse G, Bortolotti R, Selmi C, Parisi S, Salaffi F, Montecucco"
,,"C, González-Gay MA; AENEAS (American and European NEtwork of Antisynthetase"
,,Syndrome) Collaborative Group. Serum Jo-1 Autoantibody and Isolated Arthritis in
,,the Antisynthetase Syndrome: Review of the Literature and Report of the
,,Experience of AENEAS Collaborative Group. Clin Rev Allergy Immunol. 2017
