Main,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7
,2408,4224,2024-08-09 00:00:00,Cross-View Meets Diffusion: Aerial Image Synthesis with Geometry and Text Guidance,,,
,2408,4223,2024-08-09 00:00:00,VideoQA in the Era of LLMs: An Empirical Study,,,
,2408,4221,2024-08-09 00:00:00,Connective Viewpoints of Signal-to-Noise Diffusion Models,,,
,2408,4220,2024-08-09 00:00:00,Diffusion Guided Language Modeling,,,
,2408,4217,2024-08-09 00:00:00,Simplifying Translations for Children: Iterative Simplification Considering Age of Acquisition with LLMs,,,
,2408,4216,2024-08-09 00:00:00,Attention Mechanism and Context Modeling System for Text Mining Machine Translation,,,
,2408,4212,2024-08-09 00:00:00,Is SAM 2 Better than SAM in Medical Image Segmentation?,,,
,2408,4211,2024-08-09 00:00:00,MMREC: LLM Based Multi-Modal Recommender System,,,
,2408,4203,2024-08-08 00:00:00,MMRole: A Comprehensive Framework for Developing and Evaluating Multimodal Role-Playing Agents,,,
,2408,4198,2024-08-08 00:00:00,F1tenth Autonomous Racing With Offline Reinforcement Learning Methods,,,
,2408,4193,2024-08-08 00:00:00,Uncertainty-Aware Crime Prediction With Spatial Temporal Multivariate Graph Neural Networks,,,
,2408,4190,2024-08-08 00:00:00,Listwise Reward Estimation for Offline Preference-based Reinforcement Learning,,,
,2408,4187,2024-08-08 00:00:00,Medical Graph RAG: Towards Safe Medical Large Language Model via Graph Retrieval-Augmented Generation,,,
,2408,4174,2024-08-08 00:00:00,wav2graph: A Framework for Supervised Learning Knowledge Graph from Speech,,,
,2408,4172,2024-08-08 00:00:00,MultiColor: Image Colorization by Learning from Multiple Color Spaces,,,
,2408,4170,2024-08-08 00:00:00,M2EF-NNs: Multimodal Multi-instance Evidence Fusion Neural Networks for Cancer Survival Prediction,,,
,2408,4168,2024-08-08 00:00:00,"Perceive, Reflect, and Plan: Designing LLM Agent for Goal-Directed City Navigation without Instructions",,,
,2408,4158,2024-08-08 00:00:00,Efficient Single Image Super-Resolution with Entropy Attention and Receptive Field Augmentation,,,
,2408,4154,2024-08-08 00:00:00,The Data Addition Dilemma,,,
,2408,4145,2024-08-08 00:00:00,ComKD-CLIP: Comprehensive Knowledge Distillation for Contrastive Language-Image Pre-traning Model,,,
,2408,4144,2024-08-08 00:00:00,Integrated Dynamic Phenological Feature for Remote Sensing Image Land Cover Change Detection,,,
,2408,4138,2024-08-08 00:00:00,Enhancing Healthcare through Large Language Models: A Study on Medical Question Answering,,,
,2408,4123,2024-08-08 00:00:00,Knowledge-based Emotion Recognition using Large Language Models,,,
,2408,4121,2024-08-08 00:00:00,Can Rule-Based Insights Enhance LLMs for Radiology Report Classification? Introducing the RadPrompt Methodology,,,
,2408,4116,2024-08-08 00:00:00,Combining Neural Architecture Search and Automatic Code Optimization: A Survey,,,
,2408,4114,2024-08-08 00:00:00,Zero-shot Factual Consistency Evaluation Across Domains,,,
,2408,4112,2024-08-08 00:00:00,Patchview: LLM-Powered Worldbuilding with Generative Dust and Magnet Visualization,,,
,2408,4110,2024-08-08 00:00:00,PaveCap: The First Multimodal Framework for Comprehensive Pavement Condition Assessment with Dense Captioning and PCI Estimation,,,
,2408,4107,2024-08-08 00:00:00,Zero-Delay QKV Compression for Mitigating KV Cache and Network Bottlenecks in LLM Inference,,,
,2408,4103,2024-08-08 00:00:00,Decoding Visual Sentiment of Political Imagery,,,
,2408,4102,2024-08-08 00:00:00,ArtVLM: Attribute Recognition Through Vision-Based Prefix Language Modeling,,,
,2408,4093,2024-08-08 00:00:00,Tree Attention: Topology-aware Decoding for Long-Context Attention on GPU clusters,,,
,2408,4091,2024-08-08 00:00:00,The Quest for Early Detection of Retinal Disease: 3D CycleGAN-based Translation of Optical Coherence Tomography into Confocal Microscopy,,,
,2408,4077,2024-08-08 00:00:00,PushPull-Net: Inhibition-driven ResNet robust to image corruptions,,,
,2408,4068,2024-08-08 00:00:00,Digital Avatars: Framework Development and Their Evaluation,,,
,2408,4066,2024-08-08 00:00:00,Automatic Skinning using the Mixed Finite Element Method,,,
,2408,4065,2024-08-08 00:00:00,Do Sharpness-based Optimizers Improve Generalization in Medical Image Analysis?,,,
,2408,4057,2024-08-08 00:00:00,PowerPM: Foundation Model for Power Systems,,,
,2408,4055,2024-08-08 00:00:00,Machine Learning-Based Reward-Driven Tuning of Scanning Probe Microscopy: Towards Fully Automated Microscopy,,,
,2408,4050,2024-08-08 00:00:00,A Literature-based Visualization Task Taxonomy for Gantt Charts,,,
,2408,4032,2024-08-08 00:00:00,Information Seeking Using AI Assistants,,,
,2408,4029,2024-08-08 00:00:00,Human Speech Perception in Noise: Can Large Language Models Paraphrase to Improve It?,,,
,2408,4026,2024-08-08 00:00:00,Multimodal Gender Fairness in Depression Prediction: Insights on Data from the USA & China,,,
,2408,4023,2024-08-08 00:00:00,Improving Large Language Model (LLM) fidelity through context-aware grounding: A systematic approach to reliability and veracity,,,
,2408,4015,2024-08-08 00:00:00,Image-to-LaTeX Converter for Mathematical Formulas and Text,,,
,2408,4013,2024-08-08 00:00:00,MetaDragonBoat: Exploring Paddling Techniques of Virtual Dragon Boating in a Metaverse Campus,,,
,2408,3979,2024-08-08 00:00:00,Speaker Adaptation for Quantised End-to-End ASR Models,,,
,2408,3958,2024-08-08 00:00:00,Optimizing Emotion Recognition with Wearable Sensor Data: Unveiling Patterns in Body Movements and Heart Rate through Random Forest Hyperparameter Tuning,,,
,2408,3956,2024-08-08 00:00:00,HiRISE: High-Resolution Image Scaling for Edge ML via In-Sensor Compression and Selective ROI,,,
,2408,3954,2024-08-08 00:00:00,Histopathology image embedding based on foundation models features aggregation for patient treatment response prediction,,,
,2408,3947,2024-08-08 00:00:00,Left-Right Swapping and Upper-Lower Limb Pairing for Robust Multi-Wearable Workout Activity Detection,,,
,2408,3946,2024-08-08 00:00:00,Prompting for products: Investigating design space exploration strategies for text-to-image generative models,,,
,2408,3945,2024-08-08 00:00:00,Impacts of Anthropomorphizing Large Language Models in Learning Environments,,,
,2408,3943,2024-08-08 00:00:00,Building Machines that Learn and Think with People,,,
,2408,3940,2024-08-08 00:00:00,How Well Can Vision Language Models See Image Details?,,,
,2408,3936,2024-08-08 00:00:00,SLIM-RAFT: A Novel Fine-Tuning Approach to Improve Cross-Linguistic Performance for Mercosur Common Nomenclature,,,
,2408,3934,2024-08-08 00:00:00,From Words to Worth: Newborn Article Impact Prediction with LLM,,,
,2408,3923,2024-08-08 00:00:00,Fast Sprite Decomposition from Animated Graphics,,,
,2408,3922,2024-08-08 00:00:00,FMiFood: Multi-modal Contrastive Learning for Food Image Classification,,,
,2408,3913,2024-08-08 00:00:00,AdapMTL: Adaptive Pruning Framework for Multitask Learning Model,,,
,2408,3906,2024-08-08 00:00:00,Achieving Human Level Competitive Robot Table Tennis,,,
,2408,3904,2024-08-08 00:00:00,Lightweight Video Denoising Using a Classic Bayesian Backbone,,,
,2408,3900,2024-08-08 00:00:00,Speech-MASSIVE: A Multilingual Speech Dataset for SLU and Beyond,,,
,2408,3899,2024-08-08 00:00:00,Simplifying Scholarly Abstracts for Accessible Digital Libraries,,,
,2408,3887,2024-08-08 00:00:00,Central Kurdish Text-to-Speech Synthesis with Novel End-to-End Transformer Training,,,
,2408,3885,2024-08-08 00:00:00,Global-Local Progressive Integration Network for Blind Image Quality Assessment,,,
,2408,3876,2024-08-08 00:00:00,From Data to Story: Towards Automatic Animated Data Video Creation with LLM-based Multi-Agent Systems,,,
,2408,3874,2024-08-08 00:00:00,Personalized Clinical Note Generation from Doctor-Patient Conversation,,,
,2408,3872,2024-08-08 00:00:00,Inter-Series Transformer: Attending to Products in Time Series Forecasting,,,
,2408,3871,2024-08-08 00:00:00,BeeManc at the PLABA Track of TAC-2023: Investigating LLMs and Controllable Attributes for Improving Biomedical Text Readability,,,
,2408,3867,2024-08-08 00:00:00,Surgformer: Surgical Transformer with Hierarchical Temporal Attention for Surgical Phase Recognition,,,
,2408,3865,2024-08-08 00:00:00,PackMamba: Efficient Processing of Variable-Length Sequences in Mamba training,,,
,2408,3855,2024-08-08 00:00:00,Why transformers are obviously good models of language,,,
,2408,3845,2024-08-08 00:00:00,ImageSI: Semantic Interaction for Deep Learning Image Projections,,,
,2408,3842,2024-08-08 00:00:00,Bi-Level Spatial and Channel-aware Transformer for Learned Image Compression,,,
,2408,3841,2024-08-08 00:00:00,MaxMind: A Memory Loop Network to Enhance Software Productivity based on Large Language Models,,,
,2408,3840,2024-08-08 00:00:00,On Fast SC-based Polar Decoders: Metric Polarization and a Pruning Technique,,,
,2408,3834,2024-08-08 00:00:00,Target Prompting for Information Extraction with Vision Language Model,,,
,2408,3825,2024-08-08 00:00:00,Towards Real-Time Gaussian Splatting: Accelerating 3DGS through Photometric SLAM,,,
,2408,3822,2024-08-08 00:00:00,Compact 3D Gaussian Splatting for Static and Dynamic Radiance Fields,,,
,2408,3816,2024-08-08 00:00:00,Early Prediction of Causes (not Effects) in Healthcare by Long-Term Clinical Time Series Forecasting,,,
,2408,3811,2024-08-08 00:00:00,Generative Language Models with Retrieval Augmented Generation for Automated Short Answer Scoring,,,
,2408,3806,2024-08-08 00:00:00,"Trustworthy Image Semantic Communication with GenAI: Explainablity, Controllability, and Efficiency",,,
,2408,3789,2024-08-08 00:00:00,Counterfactuals and Uncertainty-Based Explainable Paradigm for the Automated Detection and Segmentation of Renal Cysts in Computed Tomography Images: A Multi-Center Study,,,
,2408,3771,2024-08-08 00:00:00,Methodological Explainability Evaluation of an Interpretable Deep Learning Model for Post-Hepatectomy Liver Failure Prediction Incorporating Counterfactual Explanations and Layerwise Relevance Propagation: A Prospective In Silico Trial,,,
,2408,3762,2024-08-08 00:00:00,'Finance Wizard' at the FinLLM Challenge Task: Financial Text Summarization,,,
,2408,3761,2024-08-08 00:00:00,MMSummary: Multimodal Summary Generation for Fetal Ultrasound Video,,,
,2408,3756,2024-08-08 00:00:00,A Versatile Pilot Design Scheme for FDD Systems Utilizing Gaussian Mixture Models,,,
,2408,3753,2024-08-08 00:00:00,3iGS: Factorised Tensorial Illumination for 3D Gaussian Splatting,,,
,2408,3735,2024-08-08 00:00:00,Advancing Multimodal Large Language Models with Quantization-Aware Scale Learning for Efficient Adaptation,,,
,2408,3734,2024-08-08 00:00:00,Soft-Hard Attention U-Net Model and Benchmark Dataset for Multiscale Image Shadow Removal,,,
,2408,3732,2024-08-08 00:00:00,Question Rephrasing for Quantifying Uncertainty in Large Language Models: Applications in Molecular Chemistry Tasks,,,
,2408,3728,2024-08-08 00:00:00,A Convex-optimization-based Layer-wise Post-training Pruner for Large Language Models,,,
,2408,3706,2024-08-08 00:00:00,Local Topology Measures of Contextual Language Model Latent Spaces With Applications to Dialogue Term Extraction,,,
,2408,3704,2024-08-08 00:00:00,BioDeepHash: Mapping Biometrics into a Stable Code,,,
,2408,3703,2024-08-08 00:00:00,CAS-ViT: Convolutional Additive Self-attention Vision Transformers for Efficient Mobile Applications,,,
,2408,3695,2024-08-08 00:00:00,Openstory++: A Large-scale Dataset and Benchmark for Instance-aware Open-domain Visual Storytelling,,,
,2408,3691,2024-08-08 00:00:00,Generative Design of Periodic Orbits in the Restricted Three-Body Problem,,,
,2408,3685,2024-08-09 00:00:00,RL-ADN: A High-Performance Deep Reinforcement Learning Environment for Optimal Energy Storage Systems Dispatch in Active Distribution Networks,,,
,2408,3680,2024-08-08 00:00:00,Iterative Knowledge Distillation through Feedback-Driven Learning Cycles,,,
,2408,3675,2024-08-08 00:00:00,NACL: A General and Effective KV Cache Eviction Framework for LLMs at Inference Time,,,
,2408,3663,2024-08-08 00:00:00,Designing Extremely Memory-Efficient CNNs for On-device Vision Tasks,,,
,2408,3657,2024-08-08 00:00:00,PHOCUS: Physics-Based Deconvolution for Ultrasound Resolution Enhancement,,,
,2408,3654,2024-08-08 00:00:00,Unsupervised Detection of Fetal Brain Anomalies using Denoising Diffusion Models,,,
,2408,3651,2024-08-08 00:00:00,SAM2-PATH: A better segment anything model for semantic segmentation in digital pathology,,,
,2408,3650,2024-08-08 00:00:00,Towards Multimodal Emotional Support Conversation Systems,,,
,2408,3648,2024-08-08 00:00:00,HiQuE: Hierarchical Question Embedding Network for Multimodal Depression Detection,,,
,2408,3637,2024-08-08 00:00:00,TALE: Training-free Cross-domain Image Composition via Adaptive Latent Manipulation and Energy-guided Optimization,,,
,2408,3636,2024-08-08 00:00:00,Time is Not Enough: Time-Frequency based Explanation for Time-Series Black-Box Models,,,
,2408,3632,2024-08-08 00:00:00,Concept Conductor: Orchestrating Multiple Personalized Concepts in Text-to-Image Synthesis,,,
,2408,3630,2024-08-08 00:00:00,PAGED: A Benchmark for Procedural Graphs Extraction from Documents,,,
,2408,3623,2024-08-08 00:00:00,Improving Retrieval-Augmented Code Comment Generation by Retrieving for Generation,,,
,2408,3622,2024-08-08 00:00:00,Improving the quality of Persian clinical text with a novel spelling correction system,,,
,2408,3618,2024-08-08 00:00:00,A Logical Fallacy-Informed Framework for Argument Generation,,,
,2408,3617,2024-08-08 00:00:00,Is Child-Directed Speech Effective Training Data for Language Models?,,,
,2408,3616,2024-08-08 00:00:00,Distillation Learning Guided by Image Reconstruction for One-Shot Medical Image Segmentation,,,
,2408,3615,2024-08-08 00:00:00,Optimus-1: Hybrid Multimodal Memory Empowered Agents Excel in Long-Horizon Tasks,,,
,2408,3612,2024-08-08 00:00:00,JARViS: Detecting Actions in Video Using Unified Actor-Scene Context Relation Modeling,,,
,2408,3599,2024-08-08 00:00:00,Activations Through Extensions: A Framework To Boost Performance Of Neural Networks,,,
,2408,3598,2024-08-08 00:00:00,PRISM: PRogressive dependency maxImization for Scale-invariant image Matching,,,
,2408,3592,2024-08-08 00:00:00,HistoSPACE: Histology-Inspired Spatial Transcriptome Prediction And Characterization Engine,,,
,2408,3591,2024-08-08 00:00:00,"Focal Depth Estimation: A Calibration-Free, Subject- and Daytime Invariant Approach",,,
,2408,3588,2024-08-08 00:00:00,Facing the Music: Tackling Singing Voice Separation in Cinematic Audio Source Separation,,,
,2408,3586,2024-08-08 00:00:00,Clinical Challenges and AI Opportunities in Decision-Making for Cancer Treatment-Induced Cardiotoxicity,,,
,2408,3574,2024-08-08 00:00:00,Teach CLIP to Develop a Number Sense for Ordinal Regression,,,
,2408,3573,2024-08-08 00:00:00,Active Testing of Large Language Model via Multi-Stage Sampling,,,
,2408,3572,2024-08-08 00:00:00,2D-OOB: Attributing Data Contribution through Joint Valuation Framework,,,
,2408,3567,2024-08-08 00:00:00,Unlocking Exocentric Video-Language Data for Egocentric Video Representation Learning,,,
,2408,3564,2024-08-08 00:00:00,Underwater litter monitoring using consumer-grade aerial-aquatic speedy scanner (AASS) and deep learning based super-resolution reconstruction and detection network,,,
,2408,3562,2024-08-08 00:00:00,A Comparison of LLM Finetuning Methods & Evaluation Metrics with Travel Chatbot Use Case,,,
,2408,3561,2024-08-08 00:00:00,MPC-Minimized Secure LLM Inference,,,
,2408,3560,2024-08-08 00:00:00,In2Core: Leveraging Influence Functions for Coreset Selection in Instruction Finetuning of Large Language Models,,,
,2408,3559,2024-08-08 00:00:00,Monitoring of Hermit Crabs Using drone-captured imagery and Deep Learning based Super-Resolution Reconstruction and Improved YOLOv8,,,
,2408,3558,2024-08-08 00:00:00,D2Styler: Advancing Arbitrary Style Transfer with Discrete Diffusion Methods,,,
,2408,3551,2024-08-08 00:00:00,VPOcc: Exploiting Vanishing Point for Monocular 3D Semantic Occupancy Prediction,,,
,2408,3545,2024-08-08 00:00:00,CLIP-based Point Cloud Classification via Point Cloud to Image Translation,,,
,2408,3541,2024-08-09 00:00:00,EXAONE 3.0 7.8B Instruction Tuned Language Model,,,
,2408,3540,2024-08-08 00:00:00,PoseMamba: Monocular 3D Human Pose Estimation with Bidirectional Global-Local Spatio-Temporal State Space Model,,,
,2408,3538,2024-08-08 00:00:00,PRTGS: Precomputed Radiance Transfer of Gaussian Splats for Real-Time High-Quality Relighting,,,
,2408,3533,2024-08-08 00:00:00,Lifelong Personalized Low-Rank Adaptation of Large Language Models for Recommendation,,,
