Main,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81,Unnamed: 82,Unnamed: 83,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,Unnamed: 88,Unnamed: 89,Unnamed: 90,Unnamed: 91,Unnamed: 92,Unnamed: 93,Unnamed: 94,Unnamed: 95,Unnamed: 96,Unnamed: 97,Unnamed: 98,Unnamed: 99,Unnamed: 100,Unnamed: 101,Unnamed: 102,Unnamed: 103,Unnamed: 104,Unnamed: 105,Unnamed: 106,Unnamed: 107,Unnamed: 108,Unnamed: 109,Unnamed: 110,Unnamed: 111,Unnamed: 112,Unnamed: 113,Unnamed: 114,Unnamed: 115,Unnamed: 116,Unnamed: 117,Unnamed: 118,Unnamed: 119,Unnamed: 120,Unnamed: 121,Unnamed: 122,Unnamed: 123,Unnamed: 124,Unnamed: 125,Unnamed: 126,Unnamed: 127,Unnamed: 128,Unnamed: 129,Unnamed: 130,Unnamed: 131,Unnamed: 132,Unnamed: 133,Unnamed: 134,Unnamed: 135,Unnamed: 136,Unnamed: 137,Unnamed: 138,Unnamed: 139,Unnamed: 140,Unnamed: 141,Unnamed: 142,Unnamed: 143,Unnamed: 144,Unnamed: 145,Unnamed: 146,Unnamed: 147,Unnamed: 148,Unnamed: 149,Unnamed: 150,Unnamed: 151,Unnamed: 152,Unnamed: 153,Unnamed: 154,Unnamed: 155,Unnamed: 156,Unnamed: 157,Unnamed: 158,Unnamed: 159,Unnamed: 160,Unnamed: 161,Unnamed: 162,Unnamed: 163,Unnamed: 164,Unnamed: 165,Unnamed: 166,Unnamed: 167,Unnamed: 168,Unnamed: 169,Unnamed: 170,Unnamed: 171,Unnamed: 172,Unnamed: 173,Unnamed: 174,Unnamed: 175,Unnamed: 176,Unnamed: 177,Unnamed: 178,Unnamed: 179,Unnamed: 180,Unnamed: 181,Unnamed: 182,Unnamed: 183,Unnamed: 184,Unnamed: 185,Unnamed: 186,Unnamed: 187,Unnamed: 188,Unnamed: 189,Unnamed: 190,Unnamed: 191,Unnamed: 192,Unnamed: 193,Unnamed: 194,Unnamed: 195,Unnamed: 196,Unnamed: 197,Unnamed: 198,Unnamed: 199,Unnamed: 200,Unnamed: 201,Unnamed: 202,Unnamed: 203,Unnamed: 204,Unnamed: 205,Unnamed: 206,Unnamed: 207,Unnamed: 208,Unnamed: 209,Unnamed: 210,Unnamed: 211,Unnamed: 212,Unnamed: 213,Unnamed: 214,Unnamed: 215,Unnamed: 216,Unnamed: 217,Unnamed: 218,Unnamed: 219,Unnamed: 220,Unnamed: 221,Unnamed: 222,Unnamed: 223,Unnamed: 224,Unnamed: 225,Unnamed: 226,Unnamed: 227,Unnamed: 228,Unnamed: 229,Unnamed: 230,Unnamed: 231,Unnamed: 232,Unnamed: 233,Unnamed: 234,Unnamed: 235,Unnamed: 236,Unnamed: 237,Unnamed: 238,Unnamed: 239,Unnamed: 240,Unnamed: 241,Unnamed: 242,Unnamed: 243,Unnamed: 244,Unnamed: 245,Unnamed: 246,Unnamed: 247,Unnamed: 248,Unnamed: 249,Unnamed: 250,Unnamed: 251,Unnamed: 252,Unnamed: 253,Unnamed: 254
,Xigris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,22.6,21.2,34.4,35.9,36.1,37.8,50.6,,,,55.3,59.5,,45.5,51.8,50,48,42,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.2,98.0,161.0,202.0,215.0,212.0,169.60000000000002,135.68000000000004,108.54400000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Evista,,,,,,,,,,,,,33,15,33,63.099999999999994,54.6,66.6,92.8,112.10000000000002,100.5,133.7,141.5,145.8,149,167,183.1,165.69999999999993,177.9,188.2,217.4,238.4,214,223.5,240,244.6,232.8,276.6,246.1,257.3,248.9,261.6,260.3,265.3,242,276,258,270.3,263.8,278,263.2,285.8,261.1,279.8,265.7,269,256.9,251.3,259.5,262.7,241.6,259.5,256.8,266.5,266.1,263.5,270.1,267.1,256.2,265.9,247,241,240.6,278.7,255.3,275.9,150.1,108.3,89.5,72.1,66.8,59.7,58,52.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.1,326.1,521.5,664.8,822.0,922.0,1013.0,1036.0,1046.3,1090.8,1075.6000000000001,1030.4,1024.4,1066.8000000000002,1010.0999999999999,1050.4,419.8,237.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LY2127399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,BI10773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Other Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.2,179.5,,,,,,,,,,,,,,601.1999999999998,608.7999999999993,569.6000000000004,587.5000000000009,613.7000000000007,462.6999999999998,505.4999999999991,479.3000000000002,387.39999999999964,346.5,340.8000000000002,365.1999999999989,365.3000000000002,463.7000000000007,490.10000000000036,492.09999999999945,528.1000000000004,474.60000000000036,514.1999999999998,403.2999999999993,420.9999999999991,,-101.89999999999964,-94.59999999999945,331.8000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.0,58.0,57.0,69.0,65.0,65.0,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Other Cardio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.0,32.0,19.0,12.0,14.0,10.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Royalties,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,481.8000000000002,186.30000000000018,71.59999999999945,424.2999999999993,449,390.59999999999945,410.40000000000055,381.39999999999964,,410.09999999999854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,707.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Revenue,976.7,1044.1999999999998,1190.7,1390.6,1113,1107,1176.5,1326.5,1270.3,1297.9,1486.1000000000001,1602.8,1430,1533,1733,1818.2999999999997,1618,1758.4,1945.4,2139.8999999999996,1746.8999999999999,1865.9,2092.6000000000004,2173.7,2097,2277.3,2156.1,2056.5,1906.5,2094.9,2163.6000000000004,2273.6000000000004,2388.7,2585.6,2652.3999999999996,2920.9999999999995,2746.8,2955.7000000000003,2751.9,3320.8,3209.436633663366,3330.7,3344.2333333333336,3650.4000000000005,3437.8,3648.1,3939.8,5680.6,4308.900000000001,4193.8,5899.299999999999,6665.700000000001,6241.800000000001,6703.499999999999,6796.900000000001,5210.5,4891.8,5113.5,5562,5934,5485.5,5748.7,5654.8,6187.200000000001,5839.2,6252.799999999998,6148.1,6047.3,5602.400000000001,5600.499999999999,5442.5,5957.3,5602,5929.7,5772.6,5808.8,4683.1,4935.6,4875.6,5121.3,4644.7,4978.7,4959.7,5375.6,4865.1,5404.8,5191.7,5760.5,5228.3,5824.3,5658,6160.7,4963.8,6355.2,6061.9,6438.6,5092.099999999998,5636.800000000001,5476.6,6113.799999999999,5859.799999999997,5499.399999999999,5740.5999999999985,7440.099999999999,6805.6,6739.999999999997,6772.999999999998,7999.9,7810.099999999999,6487.9000000000015,6941.5,7301.9000000000015,6960.2,7733.199999999999,8078.699999999998,9466.300000000001,8768.3,11302.699999999999,11439.200000000004,13767.610000000002,12728.2,15557.699999999999,17600.8,19265.101000000002,18629.430000000008,20079.760000000002,21022.69,22703.1711,,2140.0,,,,,,,,5198.5,5711.6,6508.8,6998.3,7987.7,9236.8,10002.9,10862.2,11629.0,11156.2,12585.0,13859.0,14650.0,15783.499999999998,18565.199999999997,19604.942499999997,20974.425124999998,21893.8,23877.3,22001.5,23113.100000000002,19615.7,20030.3,21623.4,19974.200000000004,21493.1,22319.3,24539.899999999998,28318.499999999996,28541.400000000005,32110.2,45165.30999999999,65151.801,80851.08051000003,102691.11846509998,122699.29290225095,136948.73900914844,137844.90771417323,138417.2390005923,141286.46505946884,145384.81887995993,150585.11886157576,147860.1608489622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,COGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,865.7,859,871.3,845.7,898.2,806.5,861,906.2,1066.7,922.5,998.9,1054.6,1272.8,1111.3,1200.9,1155.2,899.6,816.4,947.4,1051.9,1431.3,1122.5,1023.9,987.6,1232.2,1180.1,1228,1338.1,1321.7,1197.9,1146.7,1203.6,1248.3,1158.3,1165.2,1198.1,1386.5,1222.7,1189.7,1267,1253.1,1192.7,1033.9,1236.9,1389.2,1323,1298.4,1400.9,1466,1347.9,1571.7,1586.3,1644.9,1571.3,1702.7,1562.3,1593.7,1010.5,1073.3,1118.4,1229.4,1156.5,1119.2,1199.9,1719.8,1671.4,1398,1421.8,2050.2,1867.5,1309.2,1579.1,1424,1500.9,1681,1735,1659,1534.4,2031.1,2031.4,2615.8459000000003,2224.2,2955.9629999999997,3344.151999999998,3660.3691899999994,,,,,,,,,,,,,,,,,,1946.0,2015.1,2098.0,2055.7,2160.0,2177.0,2675.0,3224.0,3474.0,3501.0,4084.343999999999,-980.7574999999997,3720.1251249999987,4366.2,5067.9,4796.5,23113.100000000002,19615.7,,,4447.7,4681.7,4431.6,5195.4,6541.4,6179.799999999999,6575.9,8212.7459,13681.878209999995,16978.726907100005,21565.134877670993,25766.85150947269,28759.235191921165,20676.736157125983,20762.585850088843,21192.969758920328,21807.72283199399,22587.76782923637,22179.02412734434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Gross Margin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2455.1000000000004,2350.436633663366,2459.3999999999996,2498.5333333333338,2752.2000000000007,2631.3,2787.1,3033.6000000000004,4613.900000000001,3386.4000000000005,3194.9,4844.699999999999,5392.900000000001,5130.500000000001,5502.5999999999985,5641.700000000001,4310.9,4075.4,4166.1,4510.1,4502.7,4363,4724.8,4667.2,4955.000000000001,4659.1,5024.799999999998,4810,4725.6,4404.5,4453.799999999999,4238.9,4709,4443.7,4764.5,4574.5,4422.3,3460.4000000000005,3745.9000000000005,3608.6000000000004,3868.2000000000003,3452,3944.7999999999997,3722.7999999999997,3986.4000000000005,3542.1000000000004,4106.4,3790.7999999999997,4294.5,3880.4,4252.6,4071.7,4515.799999999999,3392.5,4652.5,4499.599999999999,4844.900000000001,4081.5999999999976,4563.500000000001,4358.200000000001,4884.4,4703.299999999997,4380.199999999999,4540.699999999999,5720.299999999999,5134.200000000001,5341.999999999997,5351.199999999998,5949.7,5942.599999999999,5178.700000000002,5362.4,5877.9000000000015,5459.299999999999,6052.199999999999,6343.699999999998,7807.300000000001,7233.9,9271.599999999999,9407.800000000005,11151.764100000002,10504,12601.737,14256.648000000001,15604.731810000003,,,,,,,,,,,,,,,,,,6041.7,7221.699999999999,7904.9,8806.5,9469.0,8979.2,9910.0,10635.0,11176.0,12282.499999999998,14480.855999999998,20585.699999999997,17254.3,17527.6,18809.4,17205.0,0.0,0.0,,,15526.500000000004,16811.399999999998,17887.699999999997,19344.5,21777.1,22361.600000000006,25534.300000000003,36952.56409999999,51469.922790000004,63872.353602900024,81125.98358742899,96932.44139277826,108189.50381722728,117168.17155704724,117654.65315050345,120093.49530054851,123577.09604796594,127997.35103233939,125681.13672161786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SG&A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1098,1090,1146.1,1070.9,1190,1143,1238,1302.3,1422.1,1336.8,1524.7,1477.8,1755.8,1550.5,1700.1,1649.2,1718.6,1529.2,1708.2,1701.8,1953.3,1614.4,1755.4,1694.9,1988.7,1785.7,2043,1917.8,2133.4,1847.5,1931.1,1757.4,1977.5,1652,1867.6,1652.4,1953.6,1484.9,1663.9,1672.1,1799.9,1523.5,1635.4,1575.7,1798.4,1473.9,1622.6,1565.4,1790.1,1567.7,1730.4,1578.5,1803.5,1500,1653.7,1616.6,1861.5,1517.1,1586.3,1412.3,1698.1,1549.6,1448.6,1569.1,1553.9,1576,1685.7,1577.9,1592,1557.9,1781.9,1614.2,1643.2,1749.2,1925.4,1614.2,1924.6,1952.2,2117.3,2734.1,2117.06,2468.8,2329.03,3007.51,2328.766,,,,,,,,,,,,,,,,,,2233.1,2658.3,2757.6,3228.3,3417.0,3424.0,4055.0,4284.0,4497.0,4752.0,4894.56,6618.4,6892.5,7053.400000000001,7879.9,7513.5,7137.825,5710.26,,,5982.4,5975.1,6213.799999999999,6121.199999999999,6431.6,6597.2,7213.4,8920.66,16287.95025,20212.770127500007,25672.779616274995,30674.823225562737,34237.18475228711,34461.22692854331,34604.30975014807,35321.61626486721,36346.20471998998,37646.27971539394,36965.04021224055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,R&D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,706,702,762.4,751,810,741,775,788.8,890,834.2,854.4,844.5,953.6,877.1,951.5,953,1036.1,947.3,1040.4,1122.1,1216.7,1039.1,1187.2,1219.8,1438.1,1124,1260.6,1280.9,1355.3,1151.5,1320.7,1342.8,1463.1,1348.1,1330.4,1377.4,1475.4,1109.3,1195.4,1243.2,1185.7,1039.3,1169.5,1143.4,1444.2,1221,1335.9,1236.4,1450.6,1258.3,1272.1,1340,1486.9,1176.9,1333.1,1343.3,1453.8,1230.5,1402.2,1380.9,1581.4,1392.1,1390.2,1465.4,1838,1672.1,1672.8,1708.9,1959.4,1610.1,1625.1,1802.9,1995.9,1985.1,2356.5,1802.9,2562.7,2522.8,2556.8999999999996,2099.8,2818.9700000000003,2733.7,2812.5899999999997,2309.78,3100.8670000000006,,,,,,,,,,,,,,,,,,1370.2,1738.9,1783.6,2018.5,2235.0,2149.0,2350.0,2691.0,3026.0,3130.0,3192.6,3817.7,4326.5,4884.200000000001,5020.8,5278.1,,,,,5096.2,5051.2,5595.0,6085.700000000001,7013.199999999999,7034.0,8707.2,9998.470000000001,10098.454700000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Operating Expenses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2754.7,2476.5,2748.6000000000004,2823.8999999999996,3170,2653.5,2942.6000000000004,2914.7,3426.8,2909.7,3303.6,3198.7,3488.7,2999,3251.8,3100.2,3440.6,3000.1,3198,3029.8,3429,2594.2,2859.3,2915.3,2985.6000000000004,2562.8,2804.9,2719.1000000000004,3242.6000000000004,2694.9,2958.5,2801.8,3240.7,2826,3002.5,2918.5,3290.4,2676.9,2986.8,2959.8999999999996,3315.3,2747.6,2988.5,2793.2,3279.5,2941.7,2838.8,3034.5,3391.9,3248.1,3358.5,3286.8,3551.4,3168,3407,3417.1000000000004,3639.1000000000004,3734.3,4281.9,3417.1000000000004,4487.299999999999,4475,4674.2,4833.9,4936.030000000001,5202.5,5141.62,5317.290000000001,5429.633000000001,,,,,,,,,,,,,,,,,,3603.3,4397.200000000001,4541.2,5246.8,5652.0,5573.0,6405.0,6975.0,7523.0,7882.0,8087.16,10436.099999999999,11219.0,11937.600000000002,12900.7,12791.6,7137.825,5710.26,0.0,,11078.599999999999,11026.3,11808.8,12206.9,13444.8,13631.2,15920.6,18919.13,26386.404950000004,20212.770127500007,25672.779616274995,30674.823225562737,34237.18475228711,34461.22692854331,34604.30975014807,35321.61626486721,36346.20471998998,37646.27971539394,36965.04021224055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Operating Income,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,651.1000000000004,558.4366336633661,550.8999999999997,676.6333333333337,752.2000000000007,747.3000000000002,774.0999999999999,942.5000000000005,2301.8000000000006,1215.4000000000003,815.8000000000001,2522.3999999999987,2683.5000000000005,2702.900000000001,2850.9999999999986,3039.500000000001,1556.1999999999998,1598.9,1417.5,1686.2000000000007,1332.6999999999998,1709.5,1782.1999999999998,1752.5,1528.2000000000007,1749.4000000000005,1721.1999999999985,1611.3000000000002,1236.9000000000005,1405.5,1201.999999999999,1138.6999999999998,1268.4,1443.6,1566.5,1544.6999999999998,993.3000000000002,866.2000000000007,886.6000000000004,693.3000000000002,882.5999999999999,889.1999999999998,1139.8999999999996,1003.6999999999994,743.8000000000002,847.2000000000003,1147.8999999999996,988.9999999999995,1053.8000000000002,1054.4,1250.1000000000004,1153.1999999999998,1225.3999999999992,715.5999999999999,1665.6999999999998,1539.6999999999998,1529.6000000000004,1333.9999999999977,1575.000000000001,1565.000000000001,1604.8999999999996,1761.5999999999976,1541.3999999999987,1506.199999999999,2328.399999999999,1886.1000000000008,1983.4999999999973,2064.399999999998,2398.2999999999997,2774.5999999999995,1771.7000000000016,1945.2999999999993,2238.800000000001,1724.999999999999,1770.2999999999993,2926.5999999999976,3320.000000000002,2758.8999999999996,4597.399999999999,4573.900000000005,6215.7341000000015,5301.5,7460.116999999999,8939.358,10175.098810000003,,,,,,,,,,,,,,,,,,2438.3999999999996,2824.4999999999986,3363.6999999999994,3559.7,3817.0,3406.2000000000007,3505.0,3660.0,3653.0,4400.499999999998,6393.695999999998,10149.599999999999,6035.299999999999,5589.999999999996,5908.700000000002,4413.4,-7137.825,-5710.26,0.0,,4447.900000000005,5785.0999999999985,6078.899999999998,7137.6,8332.3,8730.400000000005,9613.700000000003,18033.434099999988,25083.51784,43659.58347540002,55453.20397115399,66257.61816721552,73952.31906494017,82706.94462850393,83050.34340035537,84771.87903568131,87230.89132797596,90351.07131694545,88716.09650937731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.1,99,45.4,85,85.2,32,47,-4.8,38.9,38.3,1.8,49.8,32.1,20.3,32.3,2.5,-48.2,-70.7,-24.1,-66.9,-67.8,74.5,-36.8,-43.4,-39.4,-11.2,-57.6,-83.4,-26.8,-46,-16.5,0.6999999999999993,-52,33.8,11.9,-31.3,9.1,56,53.8,93.5,137.2,92.7,-123.3,86.5,44.7,-149,21.2,27.2,15.8,78.3,60.4,49.900000000000006,111.89999999999999,67.5,38,-15.399999999999999,-15.300000000000004,55.9,91.5,90.1,82.7,78.2,81.2,83.8,83.4,-34.6,81.5,77.6,77.3,-37.7,-119.2,111,43.5,35.7,-36.8,0,4,54.199999999999996,197.6,-62,,,,,,,,,,,,,,,,,,,,,,,-232.7,-181.3,-183.8,-182.3,134.0,214.0,85.0,279.0,313.0,201.0,100.0,6.8999999999999915,-229.5,-45.099999999999994,-179.0,-113.8,,,,,,,320.2,326.6,201.8,-2.4000000000000057,2.9000000000000057,-450.0,-82.47293348000025,317.5437850243198,1021.1778211911092,1924.7679298686307,3015.6861074219773,4247.174190179771,5638.4400912787105,7057.460627144856,8526.730061750075,10058.852003985692,11665.41077712059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Pretax,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.2000000000004,657.4366336633661,596.2999999999997,761.6333333333337,837.4000000000008,779.3000000000002,821.0999999999999,937.7000000000005,2340.7000000000007,1253.7000000000003,817.6,2572.199999999999,2715.6000000000004,2723.200000000001,2883.299999999999,3042.000000000001,1507.9999999999998,1528.2,1393.4,1619.3000000000006,1264.8999999999999,1784,1745.3999999999999,1709.1,1488.8000000000006,1738.2000000000005,1663.5999999999985,1527.9,1210.1000000000006,1359.5,1185.499999999999,1139.3999999999999,1216.4,1477.3999999999999,1578.4,1513.3999999999999,1002.4000000000002,810.2000000000007,832.8000000000004,599.8000000000002,745.3999999999999,796.4999999999998,1263.1999999999996,917.1999999999994,699.1000000000001,996.2000000000003,1126.6999999999996,961.7999999999995,1038.0000000000002,976.1000000000001,1189.7000000000003,1103.2999999999997,1113.499999999999,648.0999999999999,1627.6999999999998,1555.1,1544.9000000000003,1278.0999999999976,1483.500000000001,1474.900000000001,1522.1999999999996,1683.3999999999976,1460.1999999999987,1422.399999999999,2244.999999999999,1920.7000000000007,1901.9999999999973,1986.799999999998,2320.9999999999995,2812.2999999999993,1890.9000000000017,1834.2999999999993,2195.300000000001,1689.299999999999,1807.0999999999992,2926.5999999999976,3316.000000000002,2704.7,4399.799999999998,4635.900000000005,6215.7341000000015,5301.5,7460.116999999999,8939.358,10175.098810000003,,,,,,,,,,,,,,,,,,2205.7,2643.1999999999985,3179.899999999999,3377.3999999999996,3951.0,3620.2000000000007,3590.0,3939.0,3966.0,4601.499999999998,6493.695999999998,10156.499999999998,5805.799999999999,5544.899999999996,5729.700000000002,4299.599999999999,-7137.825,-5710.26,0.0,0.0,4447.900000000005,5785.0999999999985,6399.099999999998,7464.200000000001,8534.099999999999,8728.000000000005,9616.600000000002,17583.434099999988,25001.04490652,43977.127260424335,56474.3817923451,68182.38609708415,76968.00517236214,86954.1188186837,88688.78349163408,91829.33966282617,95757.62138972603,100409.92332093115,100381.5072864979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Taxes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,208,205.3,224.1,195,222,219,220.6,226.6,257.6,263.1,263.3,197.9,-8,247.5,320,295.9,370.3,346,127.7,265.7,486.4,387.6,368.4,240,363.3,334,273.9,240.5,332.2,262.1,251.9,185.2,403.1,308.7,310.3,182.4,162.9,206.9,154.9,85.1,88.4,78.9,248.1,0,126.7,196.8,192.7,120.2,172,252.5,36,0,223.6,264.7,261.5,0,183.4,154.5,180.1,167.4,251.9,231.7,258.2,352.3,143.2,203.7,293.2,113.8,273.8,187.2,113.8,168.39999999999998,184.8,325.7,292.6599999999998,339.09999999999997,316.5,697.8000000000001,618.1,932.3601150000002,696.8,1492.0234,1787.8716000000002,2035.0197620000008,,,,,,,,,,,,,,,,,,885.2,568.7,698.7,800.9,850.0,779.0,788.0,866.0,832.0,912.0,1428.6131199999995,855.4,1109.7,1482.4,1211.6999999999998,1031.3999999999999,-1998.5910000000001,-1598.8728000000003,0.0,,,,685.4,1094.1,753.8999999999999,743.1999999999999,1142.2599999999998,2461.6807739999986,5000.208981304,8795.425452084868,11294.87635846902,13636.47721941683,15393.60103447243,17390.82376373674,17737.756698326815,18365.867932565234,19151.524277945206,20081.98466418623,20076.30145729958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
